"0","#Coding binary variable for whether or not team reached the playoffs"
"0","# potential to add teams that just missed playoffs in original years in order to train model for current playoff structure"
"0",""
"0","mlb$playoffs <- ifelse("
"0"," ( (mlb$Tm %in% c(""Kansas City Royals"", ""Toronto Blue Jays"", ""New York Yankees"", ""Texas Rangers"", "
"0","                  ""Houston Astros"", ""St. Louis Cardinals"", ""Los Angeles Dodgers"", ""New York Mets"", "
"0","                  ""Pittsburgh Pirates"", ""Chicago Clubs"") & mlb$season == 2015)|"
"0","  (mlb$Tm %in% c(""Texas Rangers"", ""Cleveland Indians"",""Boston Red Sox"", ""Toronto Blue Jays"", "
"0","                 ""Baltimore Orioles"", ""Chicago Cubs"",""Washington Nationals"", ""Los Angeles Dodgers"", "
"0","                 ""New York Mets"", ""San Francisco Giants"") & mlb$season ==2016)|"
"0","    (mlb$Tm %in% c(""Cleveland Indians"",""Boston Red Sox"",""Houston Astros"",""New York Yankees"","
"0","                   ""Minnesota Twins"",""Chicago Cubs"",""Washington Nationals"", ""Los Angeles Dodgers"","
"0","                   ""Arizona Diamondbacks"",""Colorado Rockies"") & mlb$season == 2017)|"
"0","    (mlb$Tm %in% c(""Cleveland Indians"",""Boston Red Sox"",""Houston Astros"",""New York Yankees"","
"0","                   ""Oakland Athletics"", ""Milwaukee Brewers"", ""Los Angeles Dodgers"", ""Atlanta Braves"", "
"0","                   ""Colorado Rockies"",""Chicago Cubs"") & mlb$season == 2018)|"
"0","    (mlb$Tm %in% c(""Houston Astros"",""New York Yankees"",""Minnesota Twins"",""Oakland Athletics"","
"0","                   ""Tampa Bay Rays"",""Los Angeles Dodgers"", ""Atlanta Braves"",""St. Louis Cardinals"","
"0","                   ""Washington Nationals"",""Milwaukee Brewers"") & mlb$season == 2019)|"
"0","    (mlb$Tm %in% c(""Oakland Athletics"",""Tampa Bay Rays"",""Minnesota Twins"",""Cleveland Indians"","
"0","                   ""Houston Astros"",""New York Yankees"",""Chicago White Sox"",""Toronto Blue Jays"","
"0","                   ""Los Angeles Dodgers"", ""Atlanta Braves"",""Chicago Cubs"",""San Diego Padres"","
"0","                   ""St. Louis Cardinals"",""Miami Marlins"",""Cincinnati Reds"",""Milwaukee Brewers"") & "
"0","       mlb$season == 2020)|"
"0","    (mlb$Tm %in% c(""Tampa Bay Rays"",""New York Yankees"",""Chicago White Sox"",""Houston Astros"","
"0","                   ""Boston Red Sox"",""Milwaukee Brewers"",""Los Angeles Dodgers"", ""Atlanta Braves"","
"0","                   ""San Francisco Giants"",""St. Louis Cardinals"") & mlb$season == 2021)|"
"0","    (mlb$Tm %in% c(""New York Yankees"",""Houston Astros"", ""Cleveland Guardians"",""Toronto Blue Jays"","
"0","                   ""Seattle Mariners"",""Tampa Bay Rays"",""Los Angeles Dodgers"", ""Atlanta Braves"","
"0","                   ""San Diego Padres"",""St. Louis Cardinals"", ""New York Mets"",""Philadelphia Phillies"") & "
"0","       mlb$season == 2022)|"
"0","    (mlb$Tm %in% c(""Baltimore Orioles"",""Toronto Blue Jays"",""Texas Rangers"",""Tampa Bay Rays"","
"0","                   ""Houston Astros"",""Minnesota Twins"",""Milwaukee Brewers"",""Los Angeles Dodgers"", "
"0","                   ""Atlanta Braves"",""Philadelphia Phillies"",""Miami Marlins"",""Arizona Diamondbacks"") & "
"0","       mlb$season == 2023)|"
"0","    (mlb$Tm %in% c(""New York Yankees"",""Houston Astros"", ""Cleveland Guardians"",""Baltimore Orioles"","
"0","                   ""Kansas City Royals"",""Detroit Tigers"",""Los Angeles Dodgers"", ""Atlanta Braves"","
"0","                   ""Philadelphia Phillies"",""Milwaukee Brewers"",""New York Mets"",""San Diego Padres"") & "
"0","       mlb$season == 2024))"
"0","    ,1,0)"
"0","mlb$playoffs <- as.factor(mlb$playoffs)"
